cells,compound,condition,exposure_time,response,treatment
SVG,DEP + Ox66,Normoxia,24 Hours,0.622,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.567,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.533,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.541,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.561,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.556,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.552,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.561,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.574,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.58,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.57,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.564,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.562,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.581,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.6,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.601,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.62,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.579,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.564,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.563,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.558,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.571,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.596,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.603,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Normoxia,24 Hours,0.627,100 ug/ml + 200 ppm
SVG,DEP,Normoxia,48 Hours,0.708,Blank
SVG,DEP,Normoxia,48 Hours,0.666,Blank
SVG,DEP,Normoxia,48 Hours,0.659,Blank
SVG,DEP,Normoxia,48 Hours,0.656,Blank
SVG,DEP,Normoxia,48 Hours,0.654,Blank
SVG,DEP,Normoxia,48 Hours,0.655,Blank
SVG,DEP,Normoxia,48 Hours,0.685,Blank
SVG,DEP,Normoxia,48 Hours,0.753,Blank
SVG,DEP,Normoxia,48 Hours,0.701,Blank
SVG,DEP,Normoxia,48 Hours,0.655,Blank
SVG,DEP,Normoxia,48 Hours,0.638,Blank
SVG,DEP,Normoxia,48 Hours,0.643,Blank
SVG,DEP,Normoxia,48 Hours,0.648,Blank
SVG,DEP,Normoxia,48 Hours,0.642,Blank
SVG,DEP,Normoxia,48 Hours,0.667,Blank
SVG,DEP,Normoxia,48 Hours,0.731,Blank
SVG,DEP,Normoxia,48 Hours,0.732,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.711,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.679,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.683,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.692,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.703,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.717,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.776,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.751,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.697,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.684,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.693,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.669,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.687,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.724,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.801,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.743,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.69,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.684,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.681,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.688,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.695,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.71,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.773,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.765,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.702,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.683,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.681,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.692,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.689,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.711,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.783,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.772,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.71,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.704,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.709,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.704,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.71,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.739,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.815,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.807,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.762,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.758,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.744,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.758,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.757,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.757,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.824,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.713,Blank
SVG,DEP,Normoxia,48 Hours,0.673,Blank
SVG,DEP,Normoxia,48 Hours,0.658,Blank
SVG,DEP,Normoxia,48 Hours,0.668,Blank
SVG,DEP,Normoxia,48 Hours,0.673,Blank
SVG,DEP,Normoxia,48 Hours,0.678,Blank
SVG,DEP,Normoxia,48 Hours,0.718,Blank
SVG,DEP,Normoxia,48 Hours,0.779,Blank
SVG,DEP,Normoxia,48 Hours,0.716,Blank
SVG,DEP,Normoxia,48 Hours,0.667,Blank
SVG,DEP,Normoxia,48 Hours,0.665,Blank
SVG,DEP,Normoxia,48 Hours,0.657,Blank
SVG,DEP,Normoxia,48 Hours,0.657,Blank
SVG,DEP,Normoxia,48 Hours,0.664,Blank
SVG,DEP,Normoxia,48 Hours,0.69,Blank
SVG,DEP,Normoxia,48 Hours,0.77,Blank
SVG,DEP,Normoxia,48 Hours,0.737,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.668,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.661,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.681,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.681,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.681,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.709,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.787,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.736,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.697,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.688,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.682,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.69,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.693,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.725,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.801,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.723,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.685,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.687,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.683,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.713,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.714,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.731,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.803,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.727,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.681,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.673,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.686,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.698,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.688,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.725,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.803,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.765,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.707,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.689,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.705,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.708,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.722,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.74,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.823,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.767,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.702,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.702,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.714,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.716,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.724,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.763,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.828,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.729,Blank
SVG,DEP,Normoxia,48 Hours,0.686,Blank
SVG,DEP,Normoxia,48 Hours,0.681,Blank
SVG,DEP,Normoxia,48 Hours,0.674,Blank
SVG,DEP,Normoxia,48 Hours,0.677,Blank
SVG,DEP,Normoxia,48 Hours,0.683,Blank
SVG,DEP,Normoxia,48 Hours,0.712,Blank
SVG,DEP,Normoxia,48 Hours,0.773,Blank
SVG,DEP,Normoxia,48 Hours,0.726,Blank
SVG,DEP,Normoxia,48 Hours,0.675,Blank
SVG,DEP,Normoxia,48 Hours,0.669,Blank
SVG,DEP,Normoxia,48 Hours,0.673,Blank
SVG,DEP,Normoxia,48 Hours,0.687,Blank
SVG,DEP,Normoxia,48 Hours,0.702,Blank
SVG,DEP,Normoxia,48 Hours,0.741,Blank
SVG,DEP,Normoxia,48 Hours,0.836,Blank
SVG,DEP,Normoxia,48 Hours,0.747,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.712,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.697,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.71,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.704,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.718,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.727,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.798,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.746,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.68,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.677,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.696,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.696,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.7,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.725,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.8,20 ug/ml
SVG,DEP,Normoxia,48 Hours,0.76,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.705,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.687,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.702,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.734,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.728,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.751,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.814,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.768,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.713,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.711,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.722,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.732,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.733,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.769,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.836,50 ug/ml
SVG,DEP,Normoxia,48 Hours,0.796,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.732,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.724,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.729,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.729,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.746,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.756,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.842,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.774,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.734,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.712,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.718,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.719,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.737,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.778,100 ug/ml
SVG,DEP,Normoxia,48 Hours,0.866,100 ug/ml
